,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
17,1.0,4.0,0.0012498884028211766,0.005952380952380952,3.0,0.0,0.4,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2799391404397312,0.1323220087742786,0.11302510290322271,0.14429270172183026,0.2025758248954536,0.1278452212654837,0.0
18,5.0,1.0,0.07356486028033211,0.03869047619047619,6.0,2.0,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2568186153775017,0.16389779830572437,0.1368901246660266,0.12232682043999568,0.24572819682198013,0.07433844438877149,0.0
19,5.0,1.0,0.019417909115257568,0.013888888888888888,8.0,2.0,0.0,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.2521847687722314,0.16000226912084664,0.12864985899878545,0.1277464690136353,0.23443287638865792,0.0969837577058432,0.0
20,5.0,1.0,0.010534773680921346,0.002976190476190476,10.0,6.0,0.0,0.21428571428571427,0.2857142857142857,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684624731381667,0.12286917961084862,0.2020620151823856,0.1256271726509219,0.28097915941767726,0.0,0.0
21,4.0,2.0,0.0013391661458798322,0.000992063492063492,10.0,5.0,0.4,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2445735933455003,0.14679566590130602,0.16931359089756554,0.12358450067845973,0.2481943423839704,0.067538306793198,0.0
22,6.0,2.0,0.0,0.0,10.0,1.0,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.21894282911090407,0.11587904462556074,0.20095340870459175,0.15225129281920338,0.24599428918024427,0.06597913555949592,0.0
23,5.0,1.0,0.006249442014105883,0.015873015873015872,10.0,4.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.0,0.228791621972717,0.120191565938649,0.2339193767374585,0.11542751647295078,0.30166991887822475,0.0,0.0
24,3.0,1.0,0.0018301937327024373,0.013888888888888888,6.0,1.0,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684624731381667,0.12286917961084862,0.2020620151823856,0.1256271726509219,0.28097915941767726,0.0,0.0
25,6.0,2.0,0.02066779751807874,0.002976190476190476,1.0,5.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,1.0,0.0,0.2523958610993878,0.13154144592897218,0.1387260534525279,0.15381075453086687,0.2230628030527299,0.10046308193551527,0.0
26,2.0,3.0,0.057360949915186143,0.013888888888888888,2.0,0.0,0.6,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2695107776932141,0.12673031756799225,0.15306799332099086,0.11385257380539582,0.2646010633051412,0.07223727430726579,0.0
27,6.0,1.0,0.013391661458798321,0.047619047619047616,10.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.08,0.0,1.0,0.0,0.0,0.0,0.24480414549364984,0.12089068492729338,0.17830558475322866,0.14738916807989266,0.23775045751721943,0.07085995922871585,0.0
28,5.0,1.0,0.0004910275868226052,0.0,8.0,2.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24319796886113065,0.1426059442086319,0.18840024729253083,0.10411223214698134,0.3216836074907252,0.0,0.0
29,6.0,2.0,0.0013391661458798322,0.0,1.0,1.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.2184203969255526,0.15174024042700937,0.1760206353820995,0.1515987399821116,0.23299421638760062,0.06922577089562634,0.0
30,4.0,1.0,0.02843496116418177,0.00496031746031746,10.0,2.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.23152507843688905,0.11012390501728476,0.24025385035057065,0.11146847874899507,0.3066286874462606,0.0,0.0
31,5.0,1.0,0.0029461655209356307,0.01488095238095238,10.0,3.0,0.4,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1998604848952197,0.19806888986740115,0.1078227689945487,0.18983108998472314,0.1568375823021689,0.08031459035362805,0.06726459360231021
32,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2191467368360895,0.11837152407147535,0.18246133255215155,0.15407511115835432,0.23320710209496878,0.09273819328696055,0.0
33,3.0,1.0,0.020087492188197484,0.007936507936507936,6.0,1.0,0.0,0.0,0.14285714285714285,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20736888657966232,0.11204252795869657,0.21654534814954943,0.19820350325995365,0.1970666697978236,0.06877306425431441,0.0
34,5.0,1.0,0.008258191232925632,0.00992063492063492,8.0,2.0,0.0,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.2521847687722314,0.16000226912084664,0.12864985899878545,0.1277464690136353,0.23443287638865792,0.0969837577058432,0.0
35,4.0,1.0,0.010534773680921346,0.012896825396825396,10.0,5.0,0.0,0.42857142857142855,0.5714285714285714,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2523958610993878,0.13154144592897218,0.1387260534525279,0.15381075453086687,0.2230628030527299,0.10046308193551527,0.0
36,3.0,4.0,0.010936523524685295,0.05555555555555555,1.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684624731381667,0.12286917961084862,0.2020620151823856,0.1256271726509219,0.28097915941767726,0.0,0.0
37,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.24029381226703872,0.146569126267347,0.16350881230668882,0.14768281883992299,0.22946679008270204,0.07247864023630053,0.0
38,6.0,2.0,0.0006695830729399161,0.0,6.0,1.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2503370647769845,0.17045376386766917,0.11159232367734884,0.17582211622558028,0.18213761092701392,0.10965712052540338,0.0
39,5.0,1.0,0.028925988751004373,0.015873015873015872,10.0,2.0,0.0,0.21428571428571427,0.5714285714285714,0.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.2462206287356041,0.15742454798031177,0.1295683686909817,0.15302224787032614,0.21665009228848706,0.09711411443428918,0.0
40,4.0,1.0,0.10659762521203464,0.01984126984126984,8.0,2.0,0.4,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0,0.0,0.2568186153775017,0.16389779830572437,0.1368901246660266,0.12232682043999568,0.24572819682198013,0.07433844438877149,0.0
41,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.07142857142857142,0.5714285714285714,0.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.2422763750207958,0.12216914070678862,0.1673172901344904,0.14920681116608334,0.22938497777017283,0.08964540520166904,0.0
42,1.0,4.0,0.001026694045174538,0.0,1.0,1.0,0.0,0.14285714285714285,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2367418805589694,0.1476967292918754,0.1555738704180071,0.1491055464900656,0.22353091087747098,0.08735106236361148,0.0
43,4.0,1.0,0.005044192482814035,0.002976190476190476,3.0,5.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.2696397476610078,0.1887512190782218,0.11204295245796407,0.1414036633900499,0.20675050965694564,0.08141190775581074,0.0
44,2.0,3.0,0.04905811981073119,0.005952380952380952,2.0,0.0,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2553063670839854,0.1766216075897917,0.11814585913589264,0.17762242956079355,0.18632717304693847,0.08597656358259823,0.0
45,4.0,2.0,0.026783322917596643,0.000992063492063492,10.0,5.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2193770922768531,0.10972951333902856,0.19799786835520833,0.11676509182631198,0.2649849426641488,0.09114549153844939,0.0
46,4.0,1.0,0.021158825104901347,0.007936507936507936,3.0,1.0,0.6,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.2553063670839854,0.17662160758979167,0.11814585913589264,0.17762242956079355,0.18632717304693847,0.08597656358259823,0.0
47,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7142857142857143,0.25,0.5,1.0,0.25,0.08,0.0,0.0,1.0,1.0,1.0,0.2382670637673022,0.14904193084703607,0.16335073971499506,0.14762879510194768,0.22973891703661778,0.07197255353210115,0.0
48,2.0,3.0,0.0337916257477011,0.010912698412698412,2.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.25,0.02,0.0,0.0,0.0,0.0,0.0,0.2684624731381667,0.12286917961084862,0.2020620151823856,0.1256271726509219,0.28097915941767726,0.0,0.0
49,2.0,4.0,0.050843674671904295,0.027777777777777776,2.0,0.0,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24893273269282432,0.12079698141744906,0.17775009938052533,0.1711648725077828,0.20692408974140306,0.07443122426001554,0.0
50,3.0,1.0,0.0004017498437639496,0.000992063492063492,6.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.22492577685171525,0.17327800138871238,0.14001623180301273,0.15853537353485667,0.22553866489628127,0.07770595152542177,0.0
51,4.0,1.0,0.044683510400857065,0.04662698412698413,8.0,2.0,0.0,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2523958610993878,0.13154144592897218,0.1387260534525279,0.15381075453086687,0.2230628030527299,0.10046308193551527,0.0
52,1.0,4.0,0.0009374163021158825,0.00496031746031746,2.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23152507843688905,0.11012390501728476,0.24025385035057065,0.11146847874899507,0.3066286874462606,0.0,0.0
53,4.0,4.0,0.0004463887152932774,0.000992063492063492,1.0,5.0,0.0,0.35714285714285715,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2445735933455003,0.14679566590130602,0.16931359089756554,0.12358450067845973,0.2481943423839704,0.067538306793198,0.0
54,1.0,4.0,0.09713418444781716,0.0,6.0,1.0,0.0,0.0,0.14285714285714285,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2695107776932141,0.12673031756799225,0.15306799332099086,0.11385257380539582,0.2646010633051412,0.07223727430726579,0.0
55,1.0,4.0,0.004865636996696724,0.007936507936507936,2.0,0.0,0.6,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23152507843688905,0.11012390501728476,0.24025385035057065,0.11146847874899507,0.3066286874462606,0.0,0.0
56,3.0,1.0,0.00415141505222748,0.010912698412698412,9.0,6.0,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2568186153775017,0.16389779830572437,0.1368901246660266,0.12232682043999568,0.24572819682198013,0.07433844438877149,0.0
57,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,1.0,0.0,0.24480414549364984,0.12089068492729338,0.17830558475322866,0.14738916807989266,0.23775045751721943,0.07085995922871585,0.0
58,5.0,1.0,0.0004463887152932774,0.002976190476190476,8.0,2.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25287136077201205,0.1665300261963755,0.13820783708000575,0.12372421152795274,0.24518174395773265,0.07348482046592127,0.0
59,4.0,4.0,0.004954914739755379,0.000992063492063492,10.0,5.0,0.0,0.7857142857142857,0.2857142857142857,0.0,0.0,0.0,0.25,0.02,0.0,0.0,0.0,0.0,0.0,0.2684624731381667,0.12286917961084862,0.2020620151823856,0.1256271726509219,0.28097915941767726,0.0,0.0
60,4.0,1.0,0.07856441389161682,0.002976190476190476,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21652428040130428,0.2818949434583293,0.08552957296735716,0.14923036327782735,0.18581172355941342,0.08100911633576849,0.0
61,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24893273269282432,0.12079698141744906,0.17775009938052533,0.1711648725077828,0.20692408974140306,0.07443122426001554,0.0
62,4.0,2.0,0.026203017587715382,0.008928571428571428,10.0,1.0,0.2,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2568186153775017,0.16389779830572437,0.1368901246660266,0.12232682043999568,0.24572819682198013,0.07433844438877149,0.0
63,4.0,2.0,0.005267386840460673,0.005952380952380952,10.0,5.0,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.26041820023789214,0.17836491278781183,0.10456117827466303,0.1458126577055402,0.1974153464284175,0.11342770456567533,0.0
64,4.0,4.0,0.0553522006963664,0.006944444444444444,3.0,2.0,0.6,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2553063670839854,0.17662160758979167,0.11814585913589264,0.17762242956079355,0.18632717304693847,0.08597656358259823,0.0
65,1.0,4.0,0.08807249352736363,0.0763888888888889,2.0,0.0,0.6,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25287136077201205,0.1665300261963755,0.13820783708000575,0.12372421152795274,0.24518174395773265,0.07348482046592127,0.0
66,6.0,1.0,4.463887152932774e-05,0.0,10.0,1.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.23152507843688905,0.11012390501728476,0.24025385035057065,0.11146847874899507,0.3066286874462606,0.0,0.0
67,5.0,1.0,0.06990447281492723,0.001984126984126984,10.0,6.0,0.6,0.0,0.2857142857142857,0.5,0.0,0.0,0.0,0.02,1.0,1.0,1.0,0.0,0.0,0.24893273269282432,0.12079698141744906,0.17775009938052533,0.1711648725077828,0.20692408974140306,0.07443122426001554,0.0
68,2.0,4.0,0.0033925542362289083,0.001984126984126984,2.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.2684624731381667,0.12286917961084862,0.2020620151823856,0.1256271726509219,0.28097915941767726,0.0,0.0
69,3.0,1.0,0.013971966788679582,0.03571428571428571,5.0,6.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2695107776932141,0.12673031756799225,0.15306799332099086,0.11385257380539582,0.2646010633051412,0.07223727430726579,0.0
70,4.0,2.0,0.0011606106597625212,0.00496031746031746,10.0,5.0,0.6,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2503370647769845,0.17045376386766917,0.11159232367734884,0.17582211622558028,0.18213761092701392,0.10965712052540338,0.0
71,4.0,1.0,0.0,0.0,6.0,0.0,0.0,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,0.04,0.0,1.0,0.0,0.0,0.0,0.2503370647769845,0.17045376386766917,0.11159232367734884,0.17582211622558028,0.18213761092701392,0.10965712052540338,0.0
72,5.0,1.0,0.09597357378805464,0.008928571428571428,8.0,2.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.22755804338901378,0.18456323480428663,0.1425138578727273,0.11306483493042929,0.262699949700242,0.06960007930330092,0.0
73,4.0,2.0,0.0007588608159985715,0.000992063492063492,10.0,1.0,0.0,0.35714285714285715,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24003670406398242,0.12582670382306274,0.1669888551754849,0.14908520533765726,0.22967793446070314,0.08838459713910948,0.0
74,3.0,1.0,0.0,0.0,6.0,0.0,0.4,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2523958610993878,0.13154144592897218,0.1387260534525279,0.15381075453086687,0.2230628030527299,0.10046308193551527,0.0
75,5.0,1.0,0.014864744219266137,0.05952380952380952,10.0,6.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.2698485063899343,0.1371472098368245,0.1303760050015957,0.18826861748896928,0.18652045141058352,0.08783920987209272,0.0
76,3.0,1.0,0.011427551111507901,0.021825396825396824,6.0,6.0,0.0,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.24480414549364984,0.12089068492729338,0.17830558475322866,0.14738916807989266,0.23775045751721943,0.07085995922871585,0.0
77,4.0,2.0,0.017453798767967144,0.007936507936507936,10.0,5.0,0.0,0.5,0.5714285714285714,0.0,0.0,0.0,0.0,0.02,0.0,1.0,1.0,1.0,0.0,0.2462206287356041,0.15742454798031177,0.1295683686909817,0.15302224787032617,0.21665009228848706,0.09711411443428918,0.0
78,2.0,3.0,0.12396214623694313,0.027777777777777776,2.0,0.0,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.21894282911090407,0.11587904462556074,0.20095340870459175,0.15225129281920338,0.24599428918024427,0.06597913555949592,0.0
79,6.0,2.0,0.3432729220605303,0.01488095238095238,1.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.5,1.0,0.25,0.12,0.0,0.0,0.0,0.0,0.0,0.2684624731381667,0.12286917961084862,0.2020620151823856,0.1256271726509219,0.28097915941767726,0.0,0.0
80,1.0,4.0,0.0008481385590572271,0.0,1.0,1.0,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21029144278991269,0.11681235228908565,0.1840521089002824,0.19072793059938628,0.18802610815142795,0.11009005726990509,0.0
81,5.0,1.0,4.463887152932774e-05,0.0,8.0,2.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2695107776932141,0.12673031756799225,0.15306799332099086,0.11385257380539582,0.2646010633051412,0.07223727430726579,0.0
82,3.0,1.0,0.00138380501740916,0.00992063492063492,6.0,0.0,0.6,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26066215499878226,0.13642402467456283,0.11955085940510866,0.18394218836429435,0.1810156818958793,0.11840509066137275,0.0
83,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7142857142857143,0.25,0.5,1.0,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.2385322266447474,0.14539199359785246,0.15542601088374358,0.1492102354545632,0.22304977547292448,0.08838975794616881,0.0
84,5.0,1.0,0.00026783322917596643,0.0,10.0,2.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.2523958610993878,0.13154144592897218,0.1387260534525279,0.15381075453086687,0.2230628030527299,0.10046308193551527,0.0
85,4.0,2.0,0.0012498884028211766,0.003968253968253968,10.0,5.0,0.0,0.0,0.2857142857142857,0.25,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.2568186153775017,0.16389779830572437,0.1368901246660266,0.12232682043999568,0.24572819682198013,0.07433844438877149,0.0
86,1.0,4.0,0.44531738237657353,0.023809523809523808,1.0,1.0,0.4,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2695107776932141,0.12673031756799225,0.15306799332099086,0.11385257380539582,0.2646010633051412,0.07223727430726579,0.0
87,4.0,4.0,0.00017855548611731096,0.0,6.0,0.0,0.2,0.14285714285714285,0.5714285714285714,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,1.0,0.0,0.24684615959278866,0.17265443533501615,0.11432197284221544,0.174141427241449,0.18522550568715504,0.10681049930137565,0.0
88,6.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.42857142857142855,0.25,0.5,1.0,0.25,0.3,0.0,0.0,0.0,0.0,0.0,0.2684624731381667,0.12286917961084862,0.2020620151823856,0.1256271726509219,0.28097915941767726,0.0,0.0
89,1.0,4.0,0.002276582447995715,0.001984126984126984,2.0,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684624731381667,0.12286917961084862,0.2020620151823856,0.1256271726509219,0.28097915941767726,0.0,0.0
90,4.0,1.0,0.0012498884028211766,0.0,10.0,5.0,0.0,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2445735933455003,0.14679566590130602,0.16931359089756554,0.12358450067845973,0.2481943423839704,0.067538306793198,0.0
91,3.0,1.0,0.015043299705383447,0.00496031746031746,9.0,1.0,0.0,0.0,0.14285714285714285,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23152507843688905,0.11012390501728476,0.24025385035057065,0.11146847874899507,0.3066286874462606,0.0,0.0
